gvkey,datadate,fyear,indfmt,consol,popsrc,datafmt,tic,conm,curcd,act,ao,at,ceq,dltt,intan,ivaeq,ivao,lct,lo,lt,mibn,ppent,pstk,teq,txditc,costat,plot_act,plot_ppent,plot_ivaeq,plot_ivao,plot_intan,plot_ao,plot_lct,plot_txditc,plot_lo,plot_dltt,plot_ceq,plot_pstk,plot_mibn
4503,2017-12-31,2017,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,47134.0,9767.0,348691.0,187688.0,24406.0,0.0,33466.0,5694.0,57771.0,45121.0,154191.0,6812.0,252630.0,0.0,194500.0,26893.0,A,0.13517412264727222,0.7245096661514062,0.09597609344663327,0.016329644298246872,0.0,0.028010473456441375,0.1656796418605585,0.07712559257336725,0.12940110298229665,0.06999320315121411,0.5382645379433366,0.0,0.01953592148922685
4503,2018-12-31,2018,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,47973.0,10332.0,346196.0,191794.0,20538.0,0.0,34990.0,5800.0,57138.0,42748.0,147668.0,6734.0,247101.0,0.0,198528.0,27244.0,A,0.13857179170181053,0.713760413176351,0.10106991415267652,0.016753515349686304,0.0,0.029844365619475673,0.16504523449144415,0.07869530554945753,0.12347918520144657,0.05932477556066506,0.554004090168575,0.0,0.01945140902841165
4503,2019-12-31,2019,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,50052.0,9730.0,362597.0,191650.0,30963.0,0.0,37833.0,5331.0,63989.0,43087.0,163659.0,7288.0,259651.0,0.0,198938.0,25620.0,A,0.13803754581532665,0.7160870056839963,0.10433897688066918,0.014702272771148134,0.0,0.026834198848859753,0.17647415725998836,0.07065695524232136,0.11882889268250979,0.08539232260608885,0.5285482229582705,0.0,0.02009944925082116
4503,2020-12-31,2020,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,44893.0,10711.0,332750.0,157150.0,51311.0,0.0,38584.0,4931.0,56363.0,42781.0,168620.0,6980.0,233631.0,0.0,164130.0,18165.0,A,0.13491510142749813,0.7021217129977461,0.1159549211119459,0.01481893313298272,0.0,0.032189331329827195,0.1693854244928625,0.05459053343350864,0.1285679939894816,0.15420285499624342,0.47227648384673176,0.0,0.02097670924117205
4503,2021-12-31,2021,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,59154.0,11940.0,338923.0,168577.0,47382.0,0.0,39551.0,5644.0,56643.0,39050.0,163240.0,7106.0,222634.0,0.0,175683.0,20165.0,A,0.17453521891403062,0.6568866674731428,0.11669612271813952,0.01665275003466864,0.0,0.03522924086001835,0.16712645645176044,0.05949728994491374,0.1152179108529076,0.139801665865108,0.49739026268503467,0.0,0.02096641420027558
4503,2022-12-31,2022,INDL,C,D,STD,XOM,EXXON MOBIL CORP,USD,97631.0,10500.0,369067.0,195049.0,44752.0,0.0,42571.0,7222.0,69045.0,29923.0,166594.0,7424.0,211143.0,0.0,202473.0,22874.0,A,0.2645346237945956,0.5720993749102466,0.11534761980886939,0.019568262673173163,0.0,0.028450118813115235,0.1870798527096706,0.06197790645059027,0.0810774195471283,0.12125711591662218,0.5284921166075537,0.0,0.020115588768435
6008,2010-12-31,2010,INDL,C,D,STD,INTC,INTEL CORP,USD,31611.0,847.0,63186.0,49430.0,2077.0,5391.0,1791.0,5647.0,9327.0,1426.0,13756.0,0.0,17899.0,0.0,49430.0,926.0,A,0.500284873231412,0.2832747760579875,0.028344886525496153,0.0893710632102048,0.08531953280790049,0.013404868166999019,0.1476118127433292,0.014655145127085115,0.022568290444085714,0.0328712056468205,0.7822935460386794,0.0,0.0
6008,2011-12-31,2011,INDL,C,D,STD,INTC,INTEL CORP,USD,25872.0,1135.0,71119.0,45911.0,7084.0,15521.0,1669.0,3295.0,12028.0,3479.0,25208.0,0.0,23627.0,0.0,45911.0,2617.0,A,0.36378464264120697,0.33221783208425315,0.02346770905102715,0.04633079767713269,0.2182398515164724,0.01595916702990762,0.1691249876966774,0.03679748027953149,0.04891801065819261,0.09960769977080668,0.6455518215947919,0.0,0.0
6008,2012-12-31,2012,INDL,C,D,STD,INTC,INTEL CORP,USD,31358.0,1310.0,84351.0,51203.0,13136.0,15945.0,992.0,6763.0,12898.0,3702.0,33148.0,0.0,27983.0,0.0,51203.0,3412.0,A,0.3717561143317803,0.33174473331673604,0.011760382212421904,0.0801768799421465,0.18903154675107586,0.015530343445839409,0.15290867920949366,0.04045002430320921,0.0438880392645019,0.15573022252255456,0.6070230347002407,0.0,0.0
6008,2013-12-31,2013,INDL,C,D,STD,INTC,INTEL CORP,USD,32084.0,2229.0,92358.0,58256.0,13165.0,15663.0,1038.0,9916.0,13568.0,2972.0,34102.0,0.0,31428.0,0.0,58256.0,4397.0,A,0.3473873405660582,0.34028454492301696,0.01123887481322679,0.10736481950670218,0.16959007340999155,0.024134346781004352,0.14690660256826696,0.04760822018666493,0.032179129041339134,0.142543147318045,0.630762900885684,0.0,0.0
6008,2014-12-31,2014,INDL,C,D,STD,INTC,INTEL CORP,USD,27730.0,2930.0,91956.0,55865.0,12107.0,15307.0,1446.0,11305.0,16019.0,3278.0,35179.0,0.0,33238.0,912.0,56777.0,3775.0,A,0.30155726651876985,0.3614554787072078,0.01572491191439384,0.12293923180651616,0.16646004610900866,0.0318630649441037,0.17420287963808778,0.0410522423767889,0.03564748357910305,0.1316607942929227,0.607518813345513,0.009917786767584497,0.0
6008,2015-12-31,2015,INDL,C,D,STD,INTC,INTEL CORP,USD,40356.0,2252.0,103065.0,61085.0,20036.0,15265.0,1590.0,11744.0,15667.0,2841.0,41083.0,0.0,31858.0,897.0,61982.0,2539.0,A,0.3915587250764081,0.3091059040411391,0.015427157618978315,0.11394750885363605,0.14811041575704653,0.021850288652791927,0.15201086692863727,0.024634939116091787,0.027565128802212197,0.19440159122883618,0.5926842283995537,0.008703245524668899,0.0
6008,2016-12-31,2016,INDL,C,D,STD,INTC,INTEL CORP,USD,35508.0,2434.0,113327.0,66226.0,20649.0,23593.0,1328.0,14293.0,20302.0,3538.0,46219.0,0.0,36171.0,882.0,67108.0,1730.0,A,0.31332339160129535,0.3191737185313297,0.011718301905106462,0.12612175386271585,0.2081851632885367,0.021477670811015908,0.17914530517881883,0.01526555895770646,0.031219391671887548,0.18220724099287902,0.5843797153370336,0.007782787861674623,0.0
6008,2017-12-31,2017,INDL,C,D,STD,INTC,INTEL CORP,USD,29500.0,2242.0,123249.0,69019.0,25037.0,37134.0,1887.0,11377.0,17421.0,7860.0,53364.0,0.0,41109.0,866.0,69885.0,3046.0,A,0.23935285478989687,0.33354428839179223,0.015310469050458827,0.09230906538795447,0.30129250541586544,0.01819081696403216,0.1413480028235523,0.024714196464068673,0.06377333690334201,0.2031416076398186,0.5599964299913184,0.007026426177900023,0.0
6008,2018-12-31,2018,INDL,C,D,STD,INTC,INTEL CORP,USD,28787.0,3942.0,127963.0,74563.0,25098.0,36349.0,1624.0,8285.0,16626.0,9592.0,52981.0,0.0,48976.0,419.0,74982.0,1665.0,A,0.22496346600189118,0.3827356345193533,0.012691168540906355,0.06474527793190218,0.2840586732102248,0.030805779795722202,0.12992818236521494,0.013011573658010518,0.0749591678844666,0.19613482022147027,0.5826918718692122,0.0032743840016254697,0.0
6008,2019-12-31,2019,INDL,C,D,STD,INTC,INTEL CORP,USD,31239.0,4371.0,136524.0,77504.0,25683.0,37103.0,37.0,7760.0,22310.0,8828.0,58865.0,0.0,56014.0,155.0,77659.0,2044.0,A,0.22881691131229673,0.41028683601418064,0.0002710146201400486,0.05683982303477777,0.2717690662447628,0.03201634877384196,0.16341449122498608,0.014971726582871875,0.06466262342152296,0.18812076997450997,0.5676950572793062,0.0011353315168029065,0.0
6008,2020-12-31,2020,INDL,C,D,STD,INTC,INTEL CORP,USD,47249.0,5156.0,153091.0,81038.0,34251.0,35997.0,18.0,7483.0,24754.0,9205.0,72053.0,0.0,57188.0,0.0,81038.0,3843.0,A,0.3086334271772998,0.37355559765107027,0.00011757712732949683,0.0488794246559236,0.23513465847110543,0.03367931491727143,0.1616946783285758,0.025102716684847575,0.0601276365037788,0.22372967712014422,0.5293452913626536,0.0,0.0
6008,2021-12-31,2021,INDL,C,D,STD,INTC,INTEL CORP,USD,57718.0,5466.0,168406.0,95391.0,33805.0,34233.0,16.0,7179.0,27462.0,9081.0,73015.0,0.0,63794.0,0.0,95391.0,2667.0,A,0.3427312566060592,0.3788107312091018,9.500849138391744e-05,0.042629122477821454,0.20327660534660286,0.03245727586903079,0.1630701993990713,0.015836727907556736,0.05392325689108464,0.20073512820208306,0.5664346876002043,0.0,0.0
6008,2022-12-31,2022,INDL,C,D,STD,INTC,INTEL CORP,USD,50407.0,10828.0,182103.0,101423.0,37920.0,33609.0,10.0,5902.0,32155.0,8540.0,78817.0,1863.0,81347.0,0.0,103286.0,202.0,A,0.2768048851474166,0.4467087307732437,5.491397725463062e-05,0.03241022937568299,0.18456038615508805,0.05946085457131404,0.17657589386226477,0.0011092623405435386,0.04689653657545455,0.20823380174955933,0.5569540315096402,0.0,0.010230473962537685
6066,2010-12-31,2010,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,48116.0,10853.0,113452.0,23046.0,21846.0,28625.0,122.0,11639.0,40562.0,27494.0,90280.0,126.0,14097.0,0.0,23172.0,378.0,A,0.42410887423756305,0.12425519162288898,0.0010753446391425449,0.10258964143426295,0.25230934668406024,0.0956616013820823,0.3575256496139336,0.003331805521277721,0.24234037302118958,0.19255720480908226,0.2031343651940909,0.0,0.001110601840425907
6066,2011-12-31,2011,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,50928.0,10775.0,116433.0,20138.0,22857.0,29605.0,131.0,11111.0,42123.0,30668.0,96197.0,98.0,13883.0,0.0,20236.0,549.0,A,0.4374017675401304,0.11923595544218564,0.001125110578616028,0.09542827205345564,0.25426640213685126,0.09254249224876109,0.36177887712246526,0.00471515807374198,0.2633961162213462,0.19631032439256912,0.1729578384135082,0.0,0.0008416857763692424
6066,2012-12-31,2012,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,49433.0,9389.0,119213.0,18860.0,24088.0,33033.0,120.0,13242.0,43625.0,32068.0,100229.0,124.0,13996.0,0.0,18984.0,448.0,A,0.4146611527266322,0.11740330333101255,0.0010066016290169696,0.1110784897620226,0.2770922634276463,0.0787581891236694,0.36594163388221085,0.0037579794149966866,0.26899750866096817,0.2020585003313397,0.15820422269383372,0.0,0.0010401550166508687
6066,2013-12-31,2013,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,51350.0,12758.0,126223.0,22792.0,32856.0,35055.0,110.0,13129.0,40154.0,28543.0,103294.0,137.0,13821.0,0.0,22929.0,1741.0,A,0.406819676287206,0.10949668443944448,0.0008714735032442582,0.10401432385539877,0.2777227605111588,0.10107508140354769,0.31811951862972676,0.013793048810438668,0.22613152911909873,0.2603012129326668,0.1805693098722103,0.0,0.001085380635858758
6066,2014-12-31,2014,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,49422.0,11468.0,117532.0,11868.0,35074.0,33659.0,98.0,12114.0,39600.0,30556.0,105518.0,146.0,10771.0,0.0,12014.0,288.0,A,0.42049824728584556,0.09164312697818466,0.0008338154715311574,0.10306980226661674,0.2863815811864003,0.09757342681142157,0.3369295170676922,0.002450396487765034,0.25998026069495966,0.29842085559677367,0.10097675526665079,0.0,0.001242214886158663
6066,2015-12-31,2015,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,42504.0,10752.0,110495.0,14262.0,33428.0,35508.0,82.0,10922.0,34269.0,28121.0,96071.0,162.0,10727.0,0.0,14424.0,253.0,A,0.3846689895470383,0.09708131589664691,0.0007421150278293135,0.09884610163355807,0.3213539074166252,0.09730757047830219,0.31014073034978956,0.0022896963663514187,0.2545002036291235,0.302529526222906,0.1290737137427033,0.0,0.0014661296891262047
6066,2016-12-31,2016,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,43888.0,12309.0,117470.0,18246.0,34655.0,40887.0,85.0,9471.0,36275.0,27723.0,99078.0,146.0,10830.0,0.0,18392.0,425.0,A,0.37361028347663233,0.09219375159615222,0.000723589001447178,0.08062484038477909,0.3480633353196561,0.10478420022133311,0.3088022473823104,0.00361794500723589,0.23600068102494254,0.29501149229590534,0.15532476376947305,0.0,0.0012428705201327998
6066,2017-12-31,2017,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,49735.0,13833.0,125356.0,17594.0,39837.0,40530.0,90.0,10052.0,37363.0,29886.0,107631.0,131.0,11116.0,0.0,17725.0,545.0,A,0.39675005584096495,0.08867545231181595,0.0007179552634098089,0.08018762564217109,0.3233191869555506,0.11034972398608763,0.29805513896422986,0.00434761798398162,0.23840901113628388,0.3177909314272951,0.14035227671591308,0.0,0.0010450237722964995
6066,2018-12-31,2018,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,49146.0,14358.0,123382.0,16796.0,35605.0,39353.0,192.0,9541.0,38227.0,28925.0,106453.0,133.0,10792.0,0.0,16929.0,3696.0,A,0.39832390462141964,0.08746818822842878,0.001556142711254478,0.07732894587541132,0.3189525214374868,0.11637029712599893,0.30982639282877567,0.0299557471916487,0.234434520432478,0.2885753189282067,0.13613006759494903,0.0,0.001077953023941904
6066,2019-12-31,2019,INDL,C,D,STD,IBM,INTL BUSINESS MACHINES CORP,USD,38420.0,16093.0,152186.0,20841.0,57981.0,73457.0,184.0,9026.0,37701.0,30289.0,131201.0,144.0,15006.0,0.0,20985.0,5230.0,A,0.25245423363515695,0.09860302524542336,0.0012090468242808143,0.0593090034562969,0.4826790900608466,0.10574560077799534,0.24772975175114662,0.0343658417988514,0.19902619163392166,0.3809877386881842,0.13694426556976333,0.0,0.0009462105581328112
